original_smiles,conical_smiles,O00141,O00311,O00444,O14920,O14965,O15111,O15146,O15264,O43293,O43318,O43353,O43781,O60285,O60674,O75116,O75385,O75460,O75676,O75716,O94804,O94806,O95819,O96013,O96017,P00519,P00533,P04049,P04626,P04629,P05129,P05771,P06213,P06239,P06241,P06493,P07332,P07333,P07947,P07948,P07949,P08069,P08581,P08631,P08922,P09619,P09769,P10721,P11309,P11362,P11802,P12931,P15735,P16234,P16591,P17252,P17612,P17948,P19784,P22607,P23443,P24941,P27448,P28482,P29317,P29376,P29597,P30291,P30530,P31749,P31751,P33981,P34947,P35916,P35968,P36507,P36888,P36897,P37023,P37173,P41240,P41279,P41743,P42680,P42681,P42684,P42685,P43405,P45983,P45984,P48729,P48730,P49336,P49674,P49759,P49760,P49840,P49841,P50613,P51451,P51617,P51813,P51817,P51955,P51957,P52333,P53350,P53667,P53779,P54760,P78527,P80192,Q00526,Q00534,Q00535,Q02156,Q02750,Q02763,Q04759,Q04771,Q05397,Q05513,Q05655,Q06418,Q07912,Q08881,Q12851,Q12866,Q13043,Q13131,Q13153,Q13188,Q13237,Q13315,Q13418,Q13464,Q13535,Q13555,Q13557,Q13627,Q13882,Q13976,Q14164,Q14289,Q14680,Q15118,Q15119,Q15139,Q15303,Q15349,Q15418,Q15746,Q15759,Q16288,Q16512,Q16513,Q16539,Q16584,Q16620,Q16816,Q16832,Q59H18,Q5S007,Q5VT25,Q7KZI7,Q7L7X3,Q86V86,Q8IW41,Q8N4C8,Q8N5S9,Q8NE63,Q8TDC3,Q8TF76,Q92630,Q96GD4,Q96KB5,Q96L34,Q96PF2,Q96RR4,Q96SB4,Q9BXA7,Q9BYT3,Q9BZL6,Q9H093,Q9H1R3,Q9H2G2,Q9H2X6,Q9H4B4,Q9HAZ1,Q9NWZ3,Q9NYL2,Q9NYY3,Q9P1W9,Q9UBE8,Q9UEE5,Q9UF33,Q9UHD2,Q9UK32,Q9UM73,Q9UQB9,Q9Y243,Q9Y2U5,Q9Y463,Q9Y4K4,Q9Y6E0
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,0.0392,0.0046,0.645,0.016,0.4758,0.0671,0.3468,0.5939,0.1969,0.7344,0.4539,0.2511,0.1991,0.1166,0.3633,0.1196,0.2301,0.52,0.4801,0.9531,0.0259,0.1631,0.2025,0.2653,0.9841,0.0684,0.8932,0.0162,0.8956,0.0579,0.0288,0.0479,0.8577,0.7991,0.0611,0.3979,0.9482,0.8499,0.9846,0.9903,0.0169,0.2532,0.7981,0.4046,0.9857,0.787,0.9847,0.0593,0.9349,0.0268,0.7289,0.0676,0.9874,0.8072,0.0746,0.0789,0.9539,0.19699999999999998,0.7001,0.7819,0.0533,0.2836,0.043,0.8534,0.33299999999999996,0.0848,0.1739,0.7237,0.0763,0.0175,0.1033,0.1315,0.9874,0.9528,0.2282,0.9594,0.0776,0.4392,0.7242,0.4387,0.0659,0.0058,0.3177,0.4689,0.7796,0.9815,0.3182,0.0094,0.1051,0.0835,0.0776,0.5549,0.2557,0.5861,0.1536,0.4644,0.4075,0.1277,0.887,0.235,0.485,0.1271,0.4255,0.5587,0.0139,0.0206,0.4776,0.046,0.7283,0.5615,0.3671,0.1784,0.0658,0.0123,0.015,0.038,0.9636,0.0218,0.1101,0.3427,0.0378,0.0032,0.2319,0.2722,0.24100000000000002,0.4102,0.6479,0.1218,0.1137,0.0507,0.4369,0.0366,0.2146,0.0603,0.1968,0.0638,0.0629,0.0219,0.0777,0.6405,0.0537,0.1127,0.4243,0.5592,0.2779,0.6644,0.0666,0.0419,0.043,0.3031,0.1114,0.8793,0.9659,0.0748,0.0286,0.6288,0.34700000000000003,0.9672,0.1898,0.985,0.8159,0.2648,0.415,0.5375,0.3295,0.0305,0.0923,0.3367,0.5051,0.892,0.064,0.5979,0.14800000000000002,0.5597,0.0523,0.33899999999999997,0.2626,0.2243,0.2304,0.095,0.2543,0.0486,0.3203,0.5319,0.8455,0.5504,0.1789,0.2634,0.0655,0.8879,0.0226,0.0268,0.6886,0.0861,0.9698,0.0692,0.0719,0.1185,0.8626,0.0471,0.0638,0.0263,0.8275,0.1409
Cc1cc(C(=O)Nc2nc3cccc(Cl)c3n2[C@@H]2CCCCN(C(=O)/C=C/CN(C)C)C2)ccn1,Cc1cc(C(=O)Nc2nc3cccc(Cl)c3n2[C@@H]2CCCCN(C(=O)/C=C/CN(C)C)C2)ccn1,0.0533,0.0925,0.2237,0.7899,0.2599,0.2105,0.8586,0.5951,0.2018,0.6256,0.6812,0.5329,0.4197,0.0155,0.2726,0.2234,0.4182,0.7584,0.6944,0.4064,0.6294,0.6145,0.3821,0.5517,0.3657,0.7290000000000001,0.9291,0.7384,0.7321,0.3525,0.4221,0.7188,0.5538,0.4669,0.5164,0.5649,0.6716,0.5632,0.1538,0.5741,0.0596,0.0167,0.2881,0.5148,0.27,0.711,0.1381,0.0469,0.3451,0.2922,0.3557,0.7052,0.1838,0.5385,0.0622,0.2835,0.2315,0.3941,0.5208,0.0611,0.0601,0.1616,0.2205,0.0347,0.7797,0.0083,0.6607,0.5512,0.3789,0.1079,0.7444,0.0495,0.7340000000000001,0.1897,0.7846,0.5303,0.0254,0.6223,0.2207,0.4549,0.0056,0.0468,0.9011,0.9718,0.5631,0.7964,0.1315,0.6017,0.648,0.5188,0.903,0.5502,0.9877,0.9543,0.8511,0.3249,0.22399999999999998,0.7349,0.7372,0.9413,0.8139,0.085,0.5662,0.6656,0.0825,0.4335,0.5591,0.6573,0.7275,0.3475,0.308,0.3032,0.6892,0.41700000000000004,0.0484,0.2651,0.4681,0.1498,0.121,0.1645,0.0959,0.1061,0.2431,0.1045,0.9831,0.6206,0.1453,0.3728,0.4949,0.1695,0.3492,0.0956,0.6594,0.0524,0.0423,0.207,0.2375,0.1413,0.5318,0.8353,0.0619,0.0819,0.5513,0.08199999999999999,0.0313,0.8763,0.3965,0.7398,0.5473,0.6145,0.3853,0.8299,0.6128,0.3714,0.5165,0.8472,0.2985,0.5362,0.1027,0.2119,0.2621,0.6068,0.27699999999999997,0.1593,0.5964,0.0152,0.2483,0.5371,0.2086,0.1772,0.0558,0.1732,0.1561,0.2584,0.0244,0.3006,0.4622,0.4235,0.5138,0.3667,0.7884,0.6451,0.7161,0.2011,0.8779,0.5642,0.0972,0.9540000000000001,0.5779,0.1453,0.3639,0.0331,0.5632,0.1349,0.6352,0.12300000000000001,0.3533,0.8714,0.3573,0.2285,0.6935,0.836,0.6208,0.1628
CCN(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,CCN(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,0.0293,0.0093,0.9141,0.21600000000000003,0.7664,0.248,0.4362,0.6005,0.2761,0.7932,0.8643,0.1079,0.78,0.9055,0.0784,0.2465,0.1273,0.4476,0.9062,0.7671,0.8382,0.7471,0.3325,0.2145,0.9998,0.8297,0.9620000000000001,0.7243,0.7432,0.0096,0.0192,0.831,0.9998,0.9975,0.0533,0.8764,0.9864,0.9998,0.9997,0.9952,0.6415,0.6496,0.9919,0.9256,0.985,0.9982,0.9172,0.0751,0.9865,0.8633,0.9993,0.3025,0.9281,0.6317,0.0541,0.1283,0.9752,0.6411,0.8963,0.0925,0.1596,0.9205,0.0152,0.9933,0.9233,0.9501,0.9703,0.8824,0.0058,0.0018,0.6629999999999999,0.1427,0.9775,0.9670000000000001,0.8491,0.9929,0.2105,0.9924,0.9025,0.9723,0.0154,0.0081,0.9814,0.9898,0.9911,0.9986,0.7926,0.6649,0.9052,0.377,0.4659,0.4237,0.6482,0.3803,0.1133,0.0961,0.0819,0.5923,0.9978,0.4511,0.9732,0.0196,0.8834,0.1792,0.7956,0.0329,0.9606,0.7575,0.9966,0.8751,0.9187,0.3668,0.8577,0.1256,0.0195,0.9154,0.7567,0.021,0.8734,0.6977,0.0228,0.0248,0.8931,0.9949,0.5968,0.8528,0.7352,0.7715,0.1165,0.7331,0.3403,0.0171,0.6844,0.0188,0.0656,0.0072,0.4569,0.3212,0.0569,0.9924,0.0045,0.7926,0.7256,0.2324,0.0719,0.8975,0.5774,0.9484,0.0738,0.1415,0.264,0.8926,0.8383,0.2155,0.0363,0.9582,0.8759,0.7232,0.4896,0.9703,0.8985,0.4641,0.3677,0.5851,0.985,0.0557,0.1513,0.9208,0.8445,0.2138,0.1307,0.6032,0.2134,0.2945,0.0099,0.76,0.2433,0.5817,0.0615,0.2099,0.7016,0.8283,0.6377,0.8618,0.8678,0.2341,0.11900000000000001,0.1457,0.0998,0.9649,0.1099,0.0036,0.9516,0.2647,0.9914,0.3331,0.3167,0.7189,0.8267,0.0055,0.4949,0.1686,0.9736,0.0884
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,0.0526,0.0939,0.7785,0.0331,0.0684,0.0701,0.6809999999999999,0.0579,0.4508,0.6412,0.2052,0.1795,0.6398,0.0273,0.0913,0.4355,0.1448,0.5162,0.2642,0.9179999999999999,0.8235,0.9293,0.1158,0.6636,0.7816,0.6608,0.1663,0.1173,0.2155,0.0629,0.0845,0.2142,0.8613,0.3839,0.1161,0.6695,0.9563,0.7686,0.718,0.7145,0.1785,0.4756,0.2094,0.4474,0.7554,0.2469,0.2051,0.2342,0.4606,0.0849,0.5624,0.4669,0.2059,0.879,0.1398,0.1609,0.6546,0.5502,0.3694,0.3636,0.1053,0.5053,0.0131,0.1571,0.7772,0.0445,0.638,0.7621,0.0415,0.0317,0.4511,0.2253,0.6322,0.308,0.9296,0.2962,0.0875,0.4053,0.0504,0.5447,0.3019,0.0869,0.2185,0.5654,0.8352,0.8049,0.0338,0.0877,0.3369,0.4218,0.0987,0.1414,0.7351,0.8639,0.7032,0.3056,0.2528,0.3559,0.9525,0.5041,0.3479,0.2647,0.9057,0.7094,0.0668,0.1847,0.3475,0.1596,0.3726,0.7001,0.1741,0.195,0.1595,0.2261,0.1265,0.955,0.0362,0.6676,0.2415,0.0995,0.0922,0.4189,0.7154,0.8485,0.0831,0.8668,0.8124,0.65,0.8234,0.2886,0.7699,0.057999999999999996,0.7822,0.1737,0.1026,0.1159,0.579,0.4417,0.3577,0.6315,0.3225,0.6567,0.3234,0.3489,0.0162,0.5273,0.8393,0.8012,0.1003,0.2392,0.5136,0.0649,0.62,0.4379,0.2019,0.1682,0.3327,0.5047,0.3115,0.5393,0.5047,0.5393,0.5357,0.4704,0.2673,0.3991,0.47600000000000003,0.8838,0.2975,0.2324,0.7106,0.6727,0.1478,0.3846,0.2135,0.5242,0.4878,0.0882,0.3426,0.2877,0.7239,0.8377,0.8496,0.4399,0.8936,0.179,0.2827,0.5283,0.3208,0.4582,0.0596,0.0723,0.2543,0.8391,0.9406,0.275,0.4043,0.5422,0.2386,0.1121,0.8722,0.4555,0.9651,0.638
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3OC)ncc2C(F)(F)F)c1,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3OC)ncc2C(F)(F)F)c1,0.1052,0.711,0.9884,0.1792,0.9408,0.5429,0.7381,0.2412,0.9143,0.6921,0.2919,0.5742,0.9362,0.8944,0.2184,0.902,0.2977,0.8456,0.8531,0.9264,0.8087,0.544,0.903,0.9592,0.5364,0.87,0.3329,0.9641,0.3255,0.693,0.3073,0.9536,0.9217,0.7334,0.5511,0.9796,0.5223,0.9547,0.9587,0.9376,0.9384,0.7598,0.7129,0.97,0.6518,0.9714,0.1071,0.0814,0.8547,0.5608,0.8868,0.6962,0.4207,0.9456,0.5547,0.6946,0.6536,0.6259,0.8832,0.3595,0.3709,0.9415,0.2399,0.6539,0.9715,0.64,0.7486,0.898,0.0344,0.0362,0.9592,0.3504,0.9378,0.8468,0.8292,0.8691,0.193,0.5423,0.4723,0.7808,0.10400000000000001,0.0278,0.6423,0.9518,0.8370000000000001,0.9266,0.9722,0.9459,0.8977,0.3181,0.0958,0.0838,0.1511,0.7234,0.8917,0.4089,0.2162,0.47200000000000003,0.9653,0.925,0.6058,0.2752,0.91,0.9151,0.9166,0.9941,0.8723,0.9681,0.8712,0.5107,0.8311,0.3924,0.5377,0.5845,0.3154,0.8383,0.4363,0.1743,0.4825,0.9761,0.0509,0.2904,0.5923,0.9875,0.6829,0.8511,0.5663,0.8012,0.9540000000000001,0.354,0.7781,0.0787,0.2723,0.0746,0.4036,0.3203,0.8734,0.6623,0.2604,0.9335,0.0533,0.797,0.986,0.6329,0.2119,0.8253,0.8138,0.99,0.6396,0.5881,0.6559,0.2624,0.6598,0.674,0.5897,0.1156,0.8306,0.8569,0.5951,0.6156,0.4929,0.9825,0.7190000000000001,0.8808,0.9375,0.0726,0.4761,0.3771,0.6053,0.8564,0.7726,0.285,0.6505,0.8733,0.1903,0.8346,0.915,0.8647,0.6932,0.8835,0.8097,0.9643,0.8464,0.1499,0.9521,0.794,0.8537,0.8981,0.8364,0.4138,0.4855,0.0545,0.3418,0.6276,0.7799,0.7721,0.5836,0.9715,0.8932,0.2472,0.9604,0.3391,0.6777,0.1004
CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1,CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1,0.0032,0.0764,0.019,0.0045,0.0188,0.0187,0.5366,0.0082,0.0183,0.0101,0.2463,0.0635,0.188,0.0159,0.0055,0.3756,0.1962,0.0931,0.0457,0.5054,0.2488,0.2674,0.0372,0.0682,0.0167,0.9492,0.0086,0.3786,0.0016,0.0064,0.0136,0.0069,0.0363,0.0285,0.4307,0.1106,0.0134,0.1578,0.0483,0.0435,0.0276,0.0051,0.0206,0.1041,0.0162,0.1144,0.0092,0.0052,0.0017,0.0592,0.009000000000000001,0.07,0.0076,0.1306,0.1146,0.0139,0.0114,0.0532,0.0038,0.0079,0.4625,0.0251,0.0095,0.0118,0.0551,0.0141,0.0411,0.0127,0.0059,0.0053,0.0237,0.0063,0.013000000000000001,0.0299,0.0183,0.1054,0.0035,0.0178,0.0658,0.0143,0.0195,0.0311,0.0161,0.3649,0.2649,0.1078,0.0272,0.0764,0.2246,0.175,0.1058,0.0123,0.0268,0.0533,0.2905,0.1629,0.259,0.0441,0.0403,0.1021,0.0026,0.0149,0.0164,0.1086,0.0039,0.0432,0.0576,0.1443,0.0567,0.0599,0.0921,0.3732,0.0693,0.6132,0.0503,0.0092,0.0037,0.015,0.028999999999999998,0.0184,0.009000000000000001,0.0207,0.1033,0.27,0.0017,0.0783,0.1418,0.0147,0.0849,0.0056,0.0997,0.0501,0.0179,0.0561,0.0034,0.1187,0.0486,0.0956,0.0229,0.1979,0.0553,0.0014,0.0268,0.1169,0.002,0.077,0.0414,0.467,0.2367,0.1159,0.0998,0.0275,0.037000000000000005,0.1073,0.0211,0.1078,0.0337,0.0154,0.0832,0.0272,0.1039,0.1716,0.0608,0.0551,0.1585,0.0672,0.1987,0.0253,0.0141,0.0997,0.1064,0.3511,0.0474,0.0606,0.3486,0.037000000000000005,0.091,0.0198,0.057999999999999996,0.4076,0.0253,0.1493,0.1227,0.0142,0.2689,0.0265,0.0703,0.2053,0.0231,0.0317,0.0111,0.0107,0.0875,0.0384,0.5215,0.0025,0.1517,0.0079,0.0278,0.0271,0.3339,0.0675,0.3223,0.098
CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,0.0749,0.1658,0.2278,0.0609,0.3545,0.0856,0.5688,0.0514,0.2779,0.1003,0.1542,0.3404,0.1892,0.0384,0.1186,0.1474,0.2137,0.1295,0.1232,0.4052,0.1831,0.3696,0.2086,0.698,0.1843,0.9711,0.0601,0.9635,0.0344,0.0776,0.0097,0.0813,0.5636,0.0419,0.0924,0.3003,0.0797,0.187,0.3494,0.1389,0.0537,0.1285,0.0822,0.2233,0.0085,0.2219,0.0157,0.1011,0.0438,0.0497,0.1374,0.7553,0.0482,0.2331,0.0161,0.0471,0.0333,0.3186,0.1211,0.0151,0.0873,0.1206,0.0994,0.0689,0.3451,0.0638,0.153,0.3188,0.0531,0.0179,0.5692,0.08199999999999999,0.1144,0.3485,0.4478,0.1931,0.2142,0.1303,0.0712,0.0655,0.1418,0.0376,0.1366,0.4302,0.5029,0.1416,0.14300000000000002,0.1241,0.1283,0.0732,0.0554,0.0536,0.0914,0.5194,0.619,0.4344,0.4379,0.1147,0.792,0.8598,0.0549,0.1822,0.5283,0.5767,0.1249,0.1719,0.253,0.1148,0.3121,0.382,0.11599999999999999,0.1834,0.0572,0.1774,0.01,0.1532,0.0771,0.0078,0.06,0.0193,0.0672,0.025,0.3014,0.2319,0.0384,0.2518,0.3297,0.0569,0.4914,0.0345,0.1308,0.0868,0.1933,0.0395,0.0275,0.1475,0.1905,0.2989,0.6958,0.7208,0.2917,0.126,0.0533,0.2907,0.0216,0.4588,0.1767,0.9929,0.1989,0.19399999999999998,0.2237,0.0493,0.0501,0.08199999999999999,0.1724,0.0926,0.0576,0.0497,0.047,0.0888,0.3902,0.3508,0.5897,0.2505,0.2765,0.2704,0.4253,0.1074,0.1301,0.2427,0.1872,0.3078,0.2194,0.3657,0.1762,0.1178,0.4231,0.1227,0.205,0.6099,0.1719,0.3504,0.5282,0.0379,0.6192,0.1944,0.2091,0.7684,0.401,0.0763,0.0557,0.1151,0.0823,0.4777,0.7782,0.1547,0.0619,0.0456,0.1649,0.0827,0.5563,0.5744,0.2935,0.0736
C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,0.0631,0.4502,0.6529,0.1245,0.1983,0.3886,0.4418,0.2978,0.5627,0.4615,0.4716,0.4305,0.4076,0.0774,0.515,0.2236,0.3413,0.7021,0.2841,0.8706,0.7179,0.5803,0.3,0.6904,0.4904,0.9246,0.7057,0.5577,0.2353,0.6676,0.5906,0.5587,0.6782,0.2517,0.3911,0.5895,0.3136,0.7017,0.56,0.3641,0.0503,0.0267,0.3668,0.4782,0.5681,0.3563,0.1091,0.3376,0.3411,0.067,0.397,0.2816,0.2452,0.6574,0.6135,0.4706,0.2843,0.1802,0.1818,0.3809,0.1359,0.3225,0.0824,0.0896,0.7701,0.0431,0.2541,0.8018,0.069,0.0572,0.433,0.1954,0.4631,0.3956,0.5595,0.4668,0.0533,0.4188,0.1581,0.5177,0.0628,0.1537,0.633,0.8462,0.687,0.77,0.5132,0.2546,0.1645,0.16899999999999998,0.0634,0.1367,0.2865,0.5197,0.3057,0.3408,0.35200000000000004,0.1327,0.8631,0.6719,0.7253,0.5538,0.6445,0.5118,0.1138,0.4839,0.5656,0.2745,0.5495,0.4337,0.4422,0.2577,0.1738,0.3699,0.6162,0.4145,0.4081,0.7854,0.1792,0.2517,0.4702,0.7205,0.4258,0.4936,0.4924,0.7657,0.4893,0.6407,0.7387,0.588,0.8504,0.2283,0.2859,0.0745,0.2601,0.2235,0.4952,0.3377,0.1102,0.3812,0.27,0.0509,0.6398,0.2048,0.213,0.3567,0.7465,0.7786,0.6356,0.3153,0.5329,0.5306,0.4416,0.7076,0.8626,0.3572,0.4728,0.3154,0.3037,0.6484,0.3937,0.5733,0.7095,0.2883,0.4742,0.3658,0.4008,0.7449,0.1834,0.1471,0.3179,0.2878,0.0839,0.2667,0.1641,0.5806,0.7096,0.3205,0.2926,0.69,0.413,0.8026,0.2736,0.2242,0.816,0.3402,0.2895,0.5282,0.2964,0.2648,0.0609,0.1904,0.198,0.2978,0.8785,0.1342,0.4725,0.4735,0.2744,0.5405,0.7362,0.5824,0.8503,0.3974
COc1cccc(Nc2ncnn3ccc(CN4CC[C@@H](N)[C@H](O)C4)c23)c1,COc1cccc(Nc2ncnn3ccc(CN4CC[C@@H](N)[C@H](O)C4)c23)c1,0.0224,0.2401,0.2469,0.1435,0.2222,0.513,0.4566,0.1712,0.2326,0.0544,0.5489,0.6453,0.1988,0.519,0.0338,0.3249,0.6204,0.1857,0.2316,0.6388,0.3208,0.3821,0.1364,0.1846,0.3071,0.9036,0.0421,0.9437,0.0274,0.0881,0.0205,0.1093,0.4198,0.2633,0.419,0.4161,0.0255,0.425,0.6115,0.2854,0.0568,0.0358,0.3533,0.5963,0.1241,0.6576,0.0503,0.0896,0.0562,0.1135,0.3909,0.1697,0.2275,0.2575,0.1469,0.1242,0.245,0.191,0.0901,0.0946,0.5128,0.2888,0.0456,0.2521,0.436,0.3179,0.1734,0.4182,0.0051,0.0061,0.2537,0.1111,0.1443,0.5343,0.2062,0.6267,0.1579,0.8321,0.4283,0.0601,0.0694,0.0949,0.2872,0.4843,0.5935,0.3733,0.7758,0.1992,0.0967,0.054000000000000006,0.0212,0.3352,0.0582,0.5069,0.6359,0.1088,0.0973,0.1244,0.3441,0.4579,0.0892,0.0877,0.126,0.4032,0.1105,0.1881,0.2811,0.2846,0.2525,0.6085,0.22899999999999998,0.4079,0.1309,0.3644,0.2449,0.0461,0.1123,0.0201,0.3363,0.098,0.0377,0.1241,0.6313,0.5233,0.0221,0.4457,0.3208,0.0631,0.1732,0.031,0.0926,0.1339,0.1058,0.0934,0.08,0.2381,0.2543,0.2467,0.2363,0.5967,0.0717,0.0245,0.1167,0.2542,0.0191,0.5842,0.31,0.7097,0.2108,0.0995,0.2349,0.0893,0.2004,0.1474,0.2529,0.1615,0.1331,0.0547,0.1531,0.1395,0.43,0.5921,0.2834,0.249,0.4365,0.3673,0.0936,0.1427,0.1743,0.204,0.1577,0.5644,0.4744,0.2039,0.2588,0.124,0.2122,0.2216,0.0594,0.4103,0.1506,0.3386,0.1897,0.087,0.6728,0.235,0.1056,0.672,0.2869,0.0771,0.1231,0.1144,0.1363,0.1671,0.5762,0.0435,0.1955,0.2201,0.2543,0.0946,0.4588,0.4156,0.3253,0.0628
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CC2(CC2)C2(C1)OCCO2,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CC2(CC2)C2(C1)OCCO2,0.0748,0.0861,0.4017,0.1437,0.685,0.08900000000000001,0.2329,0.2556,0.1628,0.4636,0.8561,0.1812,0.3748,0.7304,0.2342,0.1928,0.2438,0.3878,0.3276,0.9129999999999999,0.3404,0.5131,0.4706,0.8541,0.6311,0.9588,0.2966,0.8418,0.1045,0.073,0.0349,0.4225,0.7119,0.2904,0.1413,0.58,0.2213,0.8134,0.9633,0.9497,0.324,0.3477,0.6096,0.6913,0.3405,0.8263,0.316,0.1356,0.3584,0.0828,0.7829,0.2535,0.2612,0.5138,0.0458,0.1846,0.8424,0.2246,0.3552,0.1896,0.1248,0.4881,0.1598,0.9275,0.6738,0.35,0.3008,0.5932,0.0124,0.0108,0.5396,0.1544,0.8345,0.9024,0.3112,0.8682,0.4313,0.5321,0.4636,0.38,0.0987,0.0775,0.3035,0.7666,0.7972,0.884,0.517,0.2331,0.5476,0.1539,0.0848,0.2279,0.1018,0.2705,0.3461,0.5567,0.4059,0.0726,0.8699,0.6265,0.2624,0.1842,0.2057,0.3908,0.2703,0.0688,0.5801,0.5089,0.972,0.4709,0.4337,0.1491,0.1658,0.0624,0.0833,0.2683,0.7336,0.0115,0.3505,0.1202,0.0558,0.02,0.4975,0.6722,0.237,0.3667,0.7101,0.0639,0.2752,0.0991,0.2302,0.0641,0.121,0.0649,0.0834,0.1616,0.2188,0.1377,0.1233,0.8911,0.0459,0.3691,0.4645,0.4213,0.0962,0.8089,0.3876,0.9479,0.1271,0.1933,0.2241,0.4968,0.35,0.1465,0.0817,0.5794,0.1657,0.257,0.1279,0.6802,0.7643,0.3971,0.4216,0.4011,0.4202,0.1242,0.1754,0.3514,0.1976,0.63,0.1408,0.3511,0.2801,0.7965,0.1405,0.3062,0.1593,0.1588,0.07200000000000001,0.3295,0.2244,0.4732,0.4409,0.1625,0.9155,0.386,0.2116,0.3797,0.5027,0.3726,0.0704,0.0386,0.7451,0.2476,0.9520000000000001,0.3489,0.1768,0.2601,0.5561,0.042,0.4903,0.1039,0.6947,0.078
